,Zip,County,State,Year,Total Pop,Male Pop,Pct Male,Female Pop,Pct Female,Total Employable Pop,Full Time Employed Pop,Pct Full Time Employed,Total Households,Household Median Income,Insurable Pop,Insured Pop,Pct Insured,Uninsured Pop,ADI State Rank,ADI Natl Rank,CA DOI Underserved Flag,Tapestry Seg Nr,Tapestry Seg Code,Tapestry Seg Name,Lifemode Code,Lifemode Group,AS Only,ED Only,Inpatient,Inpatient from ED,Opioid Rx Count,Pop w Opioid Rx,Tot Opioid Rx Fills,ALZ,CAN,CLD,DIA,HTD,HYP,INJ,LIV,NEP,OTH,PNF,STK,SUI,Total Deaths,"Total Deaths per 1,000","Alzheimers Deaths per 1,000","Cancer Deaths per 1,000","CLRD Deaths per 1,000","Diabetes Deaths per 1,000","Heart Disease Deaths per 1,000","Hypertension Deaths per 1,000","Accidental Deaths per 1,000","Chronic Liver Disease Deaths per 1,000","Nephrotic Diseases Deaths per 1,000","Other Deaths per 1,000","Pneumonia and Influenza Deaths per 1,000","Stroke Deaths per 1,000","Suicide Deaths per 1,000",C2,C3,C4,C2-C4,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000","C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Opioid Rx per 1,000","Pop w Opioid Rx per 1,000"
22,90024,Los Angeles,CA,2016,49737,23337,46.9,26400,53.1,40825,9392,34.3,17206,57210,49737,47181,94.9,2556,5.016194968553459,39.588050314465406,N,67.0,14C,Dorms to Diplomas,14.0,Scholars and Patriots,2068.0,8250.0,1532.0,1617.0,6038,3082,5654,28,57,8,7,68,3,3,1,6,44,12,14,3,254,5.106862094617689,0.5629611757846271,1.1460281078472765,0.16084605022417917,0.14074029394615678,1.3671914269055232,0.0603172688340672,0.0603172688340672,0.020105756278022396,0.1206345376681344,0.8846532762329855,0.2412690753362688,0.28148058789231356,0.0603172688340672,28137,2270,22639,53046,41.57870398295032,165.8724892936848,30.802018617930315,32.511007901562216,565.7156643947162,45.64006675111084,455.1742163781491,1066.529947523976,121.39855640669923,61.96594084886503
23,90025,Los Angeles,CA,2016,46520,23487,50.5,23033,49.5,36296,20124,67.2,22097,72653,46351,41419,89.4,4932,2.6635342933854043,7.7064925555284365,N,11.0,3B,Metro Renters,3.0,Uptown Individuals,2378.0,7777.0,1974.0,1649.0,8665,4280,8309,13,64,7,8,74,2,8,2,5,23,7,11,1,225,4.836629406706793,0.2794496990541703,1.3757523645743766,0.15047291487532244,0.17196904557179707,1.590713671539123,0.04299226139294927,0.17196904557179707,0.04299226139294927,0.10748065348237318,0.49441100601891663,0.15047291487532244,0.236457437661221,0.021496130696474634,32651,6607,41973,81231,51.11779879621668,167.17540842648324,42.43336199484093,35.44711951848667,701.8701633705932,142.0249355116079,902.2570937231297,1746.152192605331,186.26397248495272,92.00343938091143
24,90026,Los Angeles,CA,2016,67557,34197,50.6,33360,49.4,49943,23346,60.3,25299,51568,67145,53176,79.2,13969,4.425531914893617,19.018599408200647,Y,60.0,13A,International Marketplace,13.0,Next Wave,2387.0,16878.0,2752.0,2655.0,9157,4679,8847,8,69,17,15,85,9,15,10,1,56,15,24,8,332,4.914368607250174,0.11841852065663071,1.0213597406634398,0.25163935639534024,0.22203472623118256,1.258196781976701,0.13322083573870952,0.22203472623118256,0.14802315082078837,0.014802315082078838,0.8289296445964149,0.22203472623118256,0.35525556196989205,0.11841852065663071,5713,1625,13633,20971,35.333126100922186,249.8334739553266,40.73597110588096,39.300146542919315,84.5656260639164,24.05376200837811,201.79996151398078,310.4193495862753,135.5447992065959,69.26003226904687
25,90027,Los Angeles,CA,2016,46043,22574,49.0,23469,51.0,34205,16425,59.1,21996,52922,45634,39398,86.3,6236,6.094675665541807,46.88638920134983,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,1955.0,13809.0,2029.0,2676.0,8405,4122,8054,14,71,7,10,88,6,12,8,8,47,9,16,3,299,6.493929587559455,0.3040635927285364,1.5420367916947202,0.1520317963642682,0.2171882805203831,1.9112568685793714,0.13031296831222988,0.26062593662445976,0.1737506244163065,0.1737506244163065,1.0207849184458007,0.19546945246834482,0.347501248832613,0.06515648415611494,46611,8942,62830,118383,42.4603088417349,299.9152965705971,44.06750211758573,58.11958386725452,1012.3362943335577,194.2097604413266,1364.5939665095673,2571.1400212844514,182.546749777382,89.52500923050192
26,90028,Los Angeles,CA,2016,31122,17415,56.0,13707,44.0,25766,11096,53.7,16201,35729,30975,22943,74.1,8032,7.29896443043674,61.20733903647006,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,1079.0,9245.0,1382.0,1663.0,5895,3018,5717,3,39,10,10,57,8,16,3,2,29,3,5,4,189,6.0728744939271255,0.0963948332369385,1.2531328320802004,0.321316110789795,0.321316110789795,1.8315018315018314,0.257052888631836,0.514105777263672,0.0963948332369385,0.064263222157959,0.9318167212904055,0.0963948332369385,0.1606580553948975,0.128526444315918,4558,3701,8786,17045,34.67000835421888,297.0567444251655,44.40588651114967,53.43486922434291,146.45588329798855,118.91909260330313,282.3083349399139,547.6833108412056,189.41584731058413,96.97320223636014
27,90029,Los Angeles,CA,2016,40242,20548,51.1,19694,48.9,28972,12845,58.2,14187,35132,39905,27549,69.0,12356,7.227482892546699,55.33715553911596,Y,60.0,13A,International Marketplace,13.0,Next Wave,1426.0,11924.0,1934.0,2251.0,6414,2926,6150,19,42,18,14,74,7,7,11,5,34,14,24,5,274,6.8088067193479445,0.47214353163361666,1.0436857015058894,0.4472938720739526,0.34789523383529647,1.8388748074151384,0.17394761691764823,0.17394761691764823,0.27334625515630434,0.12424829779832017,0.8448884250285771,0.34789523383529647,0.5963918294319368,0.12424829779832017,2426,1041,10932,14399,35.43561453208091,296.3073405894339,48.05924158839024,55.93658366880374,60.285274091744945,25.868495601610256,271.6564783062472,357.81024799960244,159.3857164156851,72.71010387157696
28,90031,Los Angeles,CA,2016,38940,19477,50.0,19463,50.0,26077,9725,52.2,11651,36801,38623,30237,78.3,8386,7.0419834710743805,35.73884297520661,Y,61.0,13B,Las Casas,13.0,Next Wave,1384.0,10854.0,1781.0,1748.0,5310,2775,5062,14,69,5,6,52,1,5,8,5,36,8,16,2,227,5.829481253210067,0.35952747817154596,1.7719568567026194,0.12840267077555215,0.15408320493066258,1.3353877760657422,0.025680534155110426,0.12840267077555215,0.2054442732408834,0.12840267077555215,0.9244992295839753,0.2054442732408834,0.4108885464817668,0.05136106831022085,91,134,1298,1523,35.54185927067283,278.7365177195686,45.73703133025167,44.889573703133024,2.3369286081150484,3.441191576784797,33.333333333333336,39.111453518233176,136.36363636363635,71.26348228043143
29,90032,Los Angeles,CA,2016,47285,23061,48.8,24224,51.2,32325,12960,55.3,13409,45218,47272,38446,81.3,8826,6.40205223880597,28.25248756218905,Y,61.0,13B,Las Casas,7.0,Ethnic Enclaves,1828.0,15763.0,2336.0,2583.0,8284,3939,7985,19,60,11,14,72,4,11,9,2,54,10,23,5,294,6.217616580310881,0.4018187585915195,1.268901342920588,0.23263191286877447,0.2960769800148038,1.5226816115047055,0.08459342286137253,0.23263191286877447,0.1903352014380882,0.042296711430686265,1.1420112086285292,0.2114835571534313,0.486412181452892,0.10574177857671566,741,229,1327,2297,38.65919424764724,333.3615311409538,49.402558951041556,54.626202812731314,15.67093158506926,4.842973458813577,28.063868034260338,48.577773078143174,175.1929787459025,83.3033731627366
30,90033,Los Angeles,CA,2016,49156,24168,49.2,24988,50.8,31578,12055,61.6,13170,29499,48223,36688,76.1,11535,7.318511510564492,42.366445916114785,Y,61.0,13B,Las Casas,13.0,Next Wave,2021.0,20702.0,2714.0,3358.0,6205,3375,6005,10,38,9,18,69,13,12,11,9,48,9,17,0,263,5.350313288306615,0.2034339653348523,0.7730490682724388,0.18309056880136707,0.36618113760273413,1.4036943608104808,0.26446415493530795,0.24412075840182276,0.22377736186833755,0.18309056880136707,0.976483033607291,0.18309056880136707,0.3458377410692489,0.0,57746,9039,45846,112631,41.114004394173655,421.1489950362112,55.21197819187892,68.3131255594434,1174.7497762226383,183.883961266173,932.6633574741638,2291.297094962975,126.23077549027586,68.65896330051265
31,90034,Los Angeles,CA,2016,57443,29239,50.9,28204,49.1,44052,23742,66.4,25918,60965,57252,48497,84.7,8755,4.514308638673441,23.346349291254345,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,2519.0,12131.0,2776.0,1978.0,9756,4909,9352,18,65,12,10,62,7,17,2,5,41,9,14,3,265,4.613268805598593,0.31335410755009313,1.1315564994864473,0.20890273836672874,0.1740856153056073,1.0793308148947653,0.1218599307139251,0.29594554601953244,0.03481712306112146,0.08704280765280364,0.71375102275299,0.15667705377504657,0.2437198614278502,0.052225684591682184,27296,5176,17487,49959,43.85216649548248,211.18325992723223,48.32616680883658,34.434134707449125,475.1840955381857,90.10671448218234,304.42351548491547,869.7143255052835,169.83792629215048,85.45862855352263
32,90035,Los Angeles,CA,2016,30582,14337,46.9,16245,53.1,20509,10373,60.6,13140,74667,30379,27562,90.7,2817,1.6854771784232363,4.155809128630706,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,1738.0,6071.0,1757.0,1533.0,6918,3330,6638,19,43,8,4,61,5,14,2,2,28,8,8,3,205,6.703289516709176,0.6212804917925577,1.406055849846315,0.26159178601791905,0.13079589300895952,1.9946373683866325,0.16349486626119938,0.4577856255313583,0.06539794650447976,0.06539794650447976,0.9155712510627166,0.26159178601791905,0.26159178601791905,0.09809691975671964,6310,2363,11368,20041,56.83081551239291,198.5154666143483,57.452096004185464,50.12752599568373,206.33052122163363,77.26767379504284,371.721927931463,655.3201229481394,226.21149695899547,108.8875809299588
33,90036,Los Angeles,CA,2016,37931,17751,46.8,20180,53.2,29254,15270,62.0,18527,71917,37781,34211,90.6,3570,6.438709677419355,50.80403225806453,N,11.0,3B,Metro Renters,3.0,Uptown Individuals,1600.0,6718.0,1866.0,1651.0,8447,4056,8061,19,45,7,5,60,8,15,0,6,25,6,8,3,207,5.457277688434262,0.5009095462814057,1.1863647148770136,0.1845456223142021,0.1318183016530015,1.581819619836018,0.2109092826448024,0.3954549049590045,0.0,0.1581819619836018,0.6590915082650075,0.1581819619836018,0.2109092826448024,0.0790909809918009,14152,7336,24597,46085,42.18185652896048,177.11107010097282,49.19459017690016,43.5264032058211,373.0985209986555,193.40381218528378,648.4669531517756,1214.969286335715,222.69383881258074,106.93100630091482
34,90037,Los Angeles,CA,2016,61451,30331,49.4,31120,50.6,40757,16111,63.0,16798,27129,61333,43967,71.7,17366,8.019833285426849,48.5357861454441,Y,61.0,13B,Las Casas,13.0,Next Wave,2045.0,25467.0,3968.0,4316.0,12355,5664,12032,18,74,12,20,87,5,17,13,7,56,7,20,5,341,5.549136710549869,0.2929163073017526,1.204211485573872,0.19527753820116842,0.325462563668614,1.415762151958471,0.0813656409171535,0.2766431791183219,0.2115506663845991,0.1139118972840149,0.9112951782721193,0.1139118972840149,0.325462563668614,0.0813656409171535,6168,1722,5901,13791,33.27854713511579,414.42775544742966,64.57177263185302,70.2348212396869,100.37265463540055,28.02232673186767,96.02772941042456,224.4227107776928,201.0544987062863,92.1709980309515
35,90038,Los Angeles,CA,2016,28155,14811,52.6,13344,47.4,21445,9693,57.2,11458,35739,28155,20971,74.5,7184,6.250395694840139,44.11554289332067,Y,60.0,13A,International Marketplace,13.0,Next Wave,986.0,8129.0,1037.0,1229.0,3996,2065,3917,5,26,2,2,26,1,10,8,5,12,1,7,3,108,3.835908364411295,0.1775883502042266,0.9234594210619783,0.07103534008169064,0.07103534008169064,0.9234594210619783,0.03551767004084532,0.3551767004084532,0.28414136032676257,0.1775883502042266,0.42621204049014383,0.03551767004084532,0.24862369028591724,0.10655301012253596,860,945,4953,6758,35.02042266027348,288.7231397620316,36.8318238323566,43.651216480198904,30.545196235126976,33.56419818859883,175.91901971230686,240.0284141360327,141.92860948321788,73.34398863434559
36,90039,Los Angeles,CA,2016,28436,14073,49.5,14363,50.5,20334,10977,66.1,11476,77361,28200,25116,89.1,3084,3.1192842942345926,9.845593108018557,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,1259.0,6524.0,1250.0,1313.0,5358,2519,5180,14,51,4,6,49,1,12,6,5,25,7,13,2,195,6.857504571669715,0.4923336615557743,1.7935011956674638,0.14066676044450696,0.21100014066676046,1.7231678154452104,0.03516669011112674,0.4220002813335209,0.21100014066676046,0.1758334505556337,0.8791672527781685,0.24616683077788715,0.45716697144464763,0.07033338022225348,1209,516,2664,4389,44.274862849908565,229.42748628499086,43.958362638908426,46.17386411590941,42.51652834435223,18.146012097341398,93.68406245604163,154.34660289773527,188.42312561541706,88.58489238992826
37,90040,Los Angeles,CA,2016,12812,6338,49.5,6474,50.5,8079,3279,58.6,3563,41897,12701,10289,81.0,2412,6.272159800249687,29.312734082397004,Y,61.0,13B,Las Casas,13.0,Next Wave,650.0,4110.0,662.0,668.0,2009,1038,1946,6,21,3,2,17,2,2,1,1,24,2,6,0,87,6.790508897908211,0.4683109584764284,1.6390883546674992,0.2341554792382142,0.1561036528254761,1.326881049016547,0.1561036528254761,0.1561036528254761,0.07805182641273806,0.07805182641273806,1.8732438339057136,0.1561036528254761,0.4683109584764284,0.0,1798,289,1634,3721,50.73368716827974,320.7930065563534,51.670309085232596,52.138620043709025,140.33718389010303,22.5569778332813,127.53668435841398,290.43084608179834,156.80611926319077,81.0177958164221
38,90041,Los Angeles,CA,2016,28405,13644,48.0,14761,52.0,19396,8814,57.9,9434,68457,28177,25204,89.4,2973,2.8861052631578947,8.321473684210527,N,33.0,8A,City Lights,8.0,Middle Ground,1139.0,6155.0,1183.0,1636.0,5213,2348,4964,16,39,15,6,50,8,5,3,5,31,8,10,2,198,6.97060376694244,0.5632811124801972,1.3729977116704806,0.5280760429501848,0.21123041718007393,1.7602534765006161,0.2816405562400986,0.17602534765006161,0.10561520859003697,0.17602534765006161,1.091357155430382,0.2816405562400986,0.35205069530012323,0.07041013906002465,1900,431,3386,5717,40.09857419468404,216.68720295722585,41.64759725400457,57.59549375110016,66.8896321070234,15.173384967435311,119.20436542862173,201.26738250308043,183.52402745995423,82.66150325646893
39,90042,Los Angeles,CA,2016,63109,30523,48.4,32586,51.6,43802,18959,57.1,20299,51444,62838,51859,82.5,10979,5.242530073729141,20.6755917733799,N,60.0,13A,International Marketplace,13.0,Next Wave,2100.0,16366.0,2785.0,3080.0,9768,4828,9451,15,80,13,6,71,8,11,12,4,45,10,16,2,293,4.642760937425724,0.2376840070354466,1.2676480375223818,0.20599280609738707,0.09507360281417865,1.125037633301114,0.12676480375223817,0.17430160515932752,0.1901472056283573,0.06338240187611908,0.7130520211063398,0.15845600469029772,0.25352960750447634,0.03169120093805954,3146,1040,6487,10673,33.275760984962524,259.3290972761413,44.12999730624792,48.8044494446117,49.85025907556767,16.479424487790965,102.79041024259614,169.12009380595478,154.77982538148282,76.50255906447575
40,90043,Los Angeles,CA,2016,44328,20632,46.5,23696,53.5,29350,12596,63.0,16825,41449,44102,36984,83.9,7118,5.356042761369814,23.726218517847432,Y,56.0,12A,Family Foundations,12.0,Hometown,2348.0,19464.0,3071.0,3694.0,13672,5678,13257,26,107,17,23,116,14,17,8,8,62,15,30,3,446,10.061360765204837,0.5865367262227035,2.4138242194549724,0.3835047825302292,0.5188594116585453,2.6168561631474465,0.3158274679660711,0.3835047825302292,0.18047283883775492,0.18047283883775492,1.3986645009926006,0.33838657282079043,0.6767731456415809,0.0676773145641581,2436,881,3174,6491,52.96877819888107,439.0904168922577,69.27901100884317,83.33333333333333,54.953979426096375,19.874571377007758,71.60259880887926,146.4311496119834,308.42808157372315,128.09059736509656
41,90044,Los Angeles,CA,2016,90155,42399,47.0,47756,53.0,59192,22728,63.3,27063,30288,90041,69157,76.8,20884,7.655417406749556,42.24031971580817,Y,61.0,13B,Las Casas,13.0,Next Wave,3357.0,45478.0,6033.0,7305.0,23950,9926,23376,22,133,23,24,142,11,25,10,19,109,16,21,3,558,6.189340580112029,0.2440241805778936,1.4752370916754478,0.2551161887859797,0.2662081969940658,1.5750651655482226,0.1220120902889468,0.2773002052021518,0.11092008208086075,0.2107481559536354,1.209028894681382,0.1774721313293772,0.23293217236980757,0.03327602462425822,593,1144,1402,3139,37.23587155454495,504.44234928733846,66.91808551938328,81.02711996006877,6.577560867395042,12.689257390050468,15.550995507736676,34.81781376518219,265.65359658366145,110.09927347346236
42,90045,Los Angeles,CA,2016,41145,19800,48.1,21345,51.9,30632,13923,58.8,15561,81058,41137,38103,92.6,3034,3.3287540545697385,14.880366342301087,N,6.0,2A,Urban Chic,2.0,Upscale Avenues,2247.0,6798.0,1795.0,1393.0,8561,3866,8177,18,50,6,3,66,6,9,9,7,29,8,14,3,228,5.541378053226394,0.43747721472839957,1.2152144853566655,0.14582573824279985,0.07291286912139992,1.6040831206707984,0.14582573824279985,0.21873860736419978,0.21873860736419978,0.17013002794993318,0.704824401506866,0.19443431765706648,0.34026005589986635,0.07291286912139992,20142,4307,16349,40798,54.611738971928546,165.22056142909221,43.62620002430429,33.8558755620367,489.53700328107914,104.67857576862316,397.35083242192246,991.5664114716247,208.06902418276826,93.96038400777736
43,90046,Los Angeles,CA,2016,50923,27476,54.0,23447,46.0,40601,22204,62.5,29071,61157,50767,44301,87.3,6466,5.9543697793292605,49.1351452437352,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,2226.0,8623.0,1887.0,2537.0,12161,5741,11662,33,85,16,9,101,9,9,3,7,46,6,21,8,353,6.9320346405357105,0.6480372326846415,1.6691868114604402,0.3141998703925535,0.17673742709581133,1.983386681852994,0.17673742709581133,0.17673742709581133,0.05891247569860377,0.13746244329674215,0.9033246273785912,0.11782495139720754,0.4123873298902264,0.15709993519627674,18300,4362,42987,65649,43.713056968364,169.33409264968677,37.05594721442177,49.82031694911926,359.36610176148304,85.65873966576989,844.1568642852934,1289.1817057125463,238.81153899024017,112.73884099522809
44,90047,Los Angeles,CA,2016,48306,21166,43.8,27140,56.2,31593,13067,62.5,16852,40913,48252,41475,86.0,6777,6.027796921663221,28.428899609464736,Y,56.0,12A,Family Foundations,12.0,Hometown,2376.0,22784.0,3076.0,4278.0,16887,6865,16546,18,119,22,24,134,18,24,10,16,90,11,19,2,507,10.495590609862129,0.37262451869333,2.463462095805904,0.45542996729184776,0.49683269159110666,2.7739825280503454,0.37262451869333,0.49683269159110666,0.20701362149629446,0.3312217943940711,1.8631225934666502,0.22771498364592388,0.3933258808429595,0.04140272429925889,2263,1156,2583,6002,49.18643646751956,471.65983521715725,63.67738997226017,88.56042727611477,46.847182544611435,23.930774644971642,53.47161843249286,124.24957562207594,349.58390262079246,142.11485115720615
45,90048,Los Angeles,CA,2016,22722,10540,46.4,12182,53.6,16999,9786,66.0,11984,83672,22377,20853,93.2,1524,1.5648409893992934,5.868021201413428,N,10.0,3A,Laptops and Lattes,3.0,Uptown Individuals,1210.0,5810.0,1165.0,1408.0,8267,3454,7874,22,38,5,6,54,2,4,0,3,25,4,10,1,174,7.6577766041721675,0.9682246281137223,1.6723879940146114,0.22005105184402782,0.2640612622128334,2.3765513599155,0.08802042073761113,0.17604084147522225,0.0,0.1320306311064167,1.1002552592201391,0.17604084147522225,0.44010210368805563,0.044010210368805563,67321,10216,78658,156195,53.25235454625473,255.69932224276033,51.27189507965848,61.96637619927823,2962.811372238359,449.60830912771763,3461.755127189508,6874.1748085555855,363.83240911891556,152.01126661385442
46,90049,Los Angeles,CA,2016,35581,16076,45.2,19505,54.8,23174,11998,63.2,16367,117007,35527,34285,96.5,1242,1.521614268440145,3.3121221281741238,N,1.0,1A,Top Tier,1.0,Affluent Estates,2671.0,5012.0,1598.0,1395.0,7981,4072,7631,43,49,7,5,83,3,6,2,4,34,8,13,3,260,7.307270734380708,1.2085101599168095,1.3771394845563643,0.1967342120794806,0.140524437199629,2.3327056575138414,0.08431466231977741,0.16862932463955482,0.056209774879851605,0.11241954975970321,0.9555661729574773,0.22483909951940642,0.36536353671903543,0.08431466231977741,12406,1354,14188,27948,75.06815435204183,140.8616958489081,44.91161012900143,39.2063179786965,348.6692335797195,38.05401759365954,398.7521429976673,785.4753941710464,224.30510665804783,114.44310165537787
47,90056,Los Angeles,CA,2016,8118,3619,44.6,4499,55.4,4760,2462,70.6,3336,74959,8105,7756,95.7,349,2.7716150081566067,8.47226753670473,N,5.0,1E,Exurbanites,1.0,Affluent Estates,632.0,2508.0,472.0,516.0,1940,942,1831,5,21,1,2,22,1,1,0,1,13,3,8,0,78,9.608277900960829,0.6159152500615915,2.5868440502586845,0.1231830500123183,0.2463661000246366,2.710027100271003,0.1231830500123183,0.1231830500123183,0.0,0.1231830500123183,1.601379650160138,0.36954915003695493,0.9854644000985464,0.0,3934,28,7518,11480,77.85168760778517,308.9430894308943,58.14239960581424,63.56245380635625,484.6021187484602,3.4491254003449123,926.090169992609,1414.141414141414,238.9751170238975,116.03843311160385
48,90057,Los Angeles,CA,2016,48302,26132,54.1,22170,45.9,33847,16742,67.8,16484,29332,47535,29076,61.2,18459,9.308266932270916,85.3769920318725,Y,62.0,13C,NeWest Residents,13.0,Next Wave,1374.0,17049.0,2947.0,3234.0,7659,3447,7181,11,57,16,7,74,7,9,14,4,45,12,13,2,271,5.610533725311582,0.22773384124880958,1.1800753591983768,0.3312492236346321,0.14492153534015156,1.5320276593101736,0.14492153534015156,0.18632768829448057,0.2898430706803031,0.08281230590865803,0.9316384414724028,0.2484369177259741,0.2691399942031386,0.04140615295432901,6946,3069,14406,24421,28.44602707962403,352.9667508591777,61.0119663782038,66.95374932715,143.80356921038467,63.537741708417876,298.24851973003183,505.58983064883444,158.56486273860295,71.36350461678606
49,90058,Los Angeles,CA,2016,2674,1227,45.9,1447,54.1,1558,465,62.4,802,15224,2674,2116,79.1,558,9.439125910509883,87.81217481789803,Y,61.0,13B,Las Casas,13.0,Next Wave,119.0,1670.0,246.0,220.0,560,279,553,0,2,0,0,4,2,1,0,0,0,0,0,0,9,3.3657442034405385,0.0,0.7479431563201197,0.0,0.0,1.4958863126402393,0.7479431563201197,0.3739715781600598,0.0,0.0,0.0,0.0,0.0,0.0,110,75,79,264,44.502617801047116,624.5325355273,91.99700822737472,82.27374719521316,41.13687359760658,28.04786836200449,29.543754674644727,98.7284966342558,209.4240837696335,104.33807030665669
50,90059,Los Angeles,CA,2016,46027,22652,49.2,23375,50.8,28715,10389,60.7,10371,35061,45805,36019,78.6,9786,7.522058823529411,43.38278546712803,Y,61.0,13B,Las Casas,13.0,Next Wave,1442.0,25183.0,2926.0,3353.0,9510,4586,9273,6,55,8,19,53,8,14,8,5,50,5,12,4,247,5.366415364894518,0.13035826797314617,1.1949507897538403,0.17381102396419493,0.41280118191496296,1.1514980337627914,0.17381102396419493,0.30416929193734116,0.17381102396419493,0.10863188997762183,1.0863188997762183,0.10863188997762183,0.26071653594629235,0.08690551198209746,5862,1039,4337,11238,31.329437069546135,547.1353770612901,63.571382014904295,72.8485454189932,127.36002780976382,22.573706737349816,94.22730136658917,244.16103591370285,206.61785473743672,99.63716948747474
51,90061,Los Angeles,CA,2016,27203,12497,45.9,14706,54.1,17538,6619,61.2,7238,36094,27082,21400,79.0,5682,7.5889145496535795,41.77598152424942,Y,61.0,13B,Las Casas,13.0,Next Wave,1013.0,14493.0,1915.0,2227.0,8673,3123,8378,4,56,7,14,57,6,11,5,0,24,5,11,5,205,7.535933536742271,0.14704260559497115,2.058596478329596,0.2573245597911995,0.514649119582399,2.0953571297283387,0.22056390839245674,0.4043671653861706,0.18380325699371391,0.0,0.882255633569827,0.18380325699371391,0.4043671653861706,0.18380325699371391,464,455,518,1437,37.238539866926445,532.7721207219793,70.39664742859243,81.86597066500019,17.056942249016654,16.72609638642797,19.042017424548764,52.82505605999338,318.82512958129615,114.80351431827373
52,90062,Los Angeles,CA,2016,33690,16025,47.6,17665,52.4,22632,9449,64.9,9550,37293,33668,25873,76.8,7795,7.080598255089322,34.992937266306605,Y,51.0,11A,City Strivers,13.0,Next Wave,1338.0,13389.0,1875.0,2372.0,7988,3453,7779,6,48,10,11,57,13,14,8,4,41,4,8,2,226,6.708222024339567,0.17809439002671418,1.4247551202137134,0.2968239833778569,0.3265063817156426,1.6918967052537843,0.385871178391214,0.41555357672899973,0.23745918670228555,0.11872959335114278,1.2169783318492133,0.11872959335114278,0.23745918670228555,0.05936479667557139,1112,536,1772,3420,39.71504897595725,397.4176313446127,55.65449688334818,70.40664885722767,33.00682695161769,15.909765509053132,52.597209854556255,101.51380231522707,237.1029979222321,102.493321460374
53,90063,Los Angeles,CA,2016,54142,27041,49.9,27101,50.1,35594,15654,66.1,13590,41267,54115,39863,73.7,14252,7.0615640599001654,34.85357737104825,Y,61.0,13B,Las Casas,13.0,Next Wave,2115.0,19640.0,2788.0,2954.0,6483,3446,6236,18,60,7,18,71,8,19,14,11,41,12,26,1,306,5.651804514055631,0.332459089062096,1.10819696354032,0.12928964574637064,0.332459089062096,1.311366406856045,0.14775959513870934,0.3509290384544346,0.2585792914927413,0.2031694433157253,0.7572679250858853,0.22163939270806396,0.4802186842008053,0.018469949392338668,1251,984,2733,4968,39.063942964796276,362.74980606553135,51.4942189058402,54.560230504968416,23.10590668981567,18.17443020206125,50.47837168926157,91.75870858113849,119.74068191053156,63.64744560599904
54,90064,Los Angeles,CA,2016,27032,12942,47.9,14090,52.1,17380,9282,66.3,10947,92626,26963,24981,92.6,1982,2.0026208026208026,4.691728091728092,N,6.0,2A,Urban Chic,2.0,Upscale Avenues,1926.0,5505.0,1325.0,1180.0,5691,2785,5361,22,45,10,4,54,3,8,0,3,35,8,15,5,212,7.842556969517609,0.8138502515537142,1.6646936963598697,0.3699319325244155,0.14797277300976622,1.9976324356318436,0.11097957975732466,0.29594554601953244,0.0,0.11097957975732466,1.2947617638354543,0.29594554601953244,0.5548978987866233,0.18496596626220774,5953,1329,9935,17217,71.24889020420243,203.64752885469073,49.01598105948506,43.65196803788103,220.22047943178455,49.16395383249482,367.5273749630068,636.9118082272862,210.52826279964486,103.02604320804971
55,90065,Los Angeles,CA,2016,46965,23756,50.6,23209,49.4,31859,14682,62.2,14993,54796,46879,38671,82.5,8208,4.755949086884339,20.342003320420588,Y,33.0,8A,City Lights,13.0,Next Wave,1894.0,13364.0,2188.0,2352.0,6943,3448,6684,15,62,10,12,67,7,9,6,9,34,10,19,4,264,5.621207282018524,0.31938677738741617,1.3201320132013201,0.21292451825827743,0.2555094219099329,1.426594272330459,0.14904716278079422,0.1916320664324497,0.12775471095496646,0.1916320664324497,0.7239433620781432,0.21292451825827743,0.40455658469072714,0.08516980730331097,926,198,1372,2496,40.32790375811775,284.55232620036196,46.5878845949111,50.079846694346855,19.716810390716493,4.215905461513893,29.213243905035664,53.14595975726605,147.833493026722,73.41637389545407
56,90066,Los Angeles,CA,2016,59258,29855,50.4,29403,49.6,42020,21419,61.5,24745,72004,58986,50964,86.4,8022,2.9970821175489784,11.10685007642073,N,12.0,3C,Trendsetters,3.0,Uptown Individuals,3267.0,10958.0,2712.0,2129.0,11596,5376,11048,33,72,9,10,85,1,11,10,5,65,13,23,6,343,5.788248000270006,0.5568868338452192,1.2150258192986603,0.15187822741233253,0.1687535860137028,1.4344054811164737,0.016875358601370277,0.18562894461507307,0.1687535860137028,0.0843767930068514,1.096898309089068,0.21937966181781363,0.3881332478315164,0.10125215160822168,5574,1133,7212,13919,55.131796550676704,184.9201795538155,45.7659725269162,35.92763846231732,94.06324884403794,19.119781295352524,121.70508623308244,234.88811637247292,195.68665834148976,90.72192784096663
