,Zip,County,State,year,2016_Census_Pop_Est,AS Only,ED Only,Inpatient,Inpatient from ED,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000",Rx_count_Dis,C2,C3,C4,C2-C4,Pct_C2,Pct_C2-C4,"C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Tot Rx per 1,000",ADI_STATERNK,ADI_NATRANK
1082,94597.0,Contra Costa,CA,2016.0,21923.0,806.0,4955.0,1003.0,797.0,0.0367650412808466,0.2260183369064453,0.045751037722939376,0.03635451352460886,1304.0,10640.0,1267.0,16659.0,28566.0,8.159509202453988,21.90644171779141,0.4853350362632851,0.05779318523924645,0.7598868767960589,1.3030150982985904,0.05948091045933494,3.173368740515933,9.06638846737481
1083,94598.0,Contra Costa,CA,2016.0,27175.0,1238.0,5858.0,1107.0,1373.0,0.04555657773689052,0.21556577736890525,0.04073597056117755,0.05052437902483901,21972.0,83607.0,6681.0,38843.0,129131.0,3.805161114145276,5.877070817403968,3.0766145354185834,0.24585096596136155,1.4293652253909843,4.751830726770929,0.8085372585096596,1.3845037198330612,3.36418072945019
1084,94599.0,Napa,CA,2016.0,3148.0,574.0,1169.0,129.0,539.0,0.1823379923761118,0.3713468869123253,0.04097839898348157,0.17121982210927572,1759.0,1560.0,114.0,1409.0,3083.0,0.8868675383740762,1.7527003979533826,0.49555273189326554,0.03621346886912325,0.44758576874205847,0.9793519695044473,0.5587674714104193,5.7576285963382725,29.48270851496658
1085,94601.0,Alameda,CA,2016.0,50369.0,2226.0,25913.0,2771.0,3033.0,0.0441938493914908,0.5144632611328397,0.0550139967043221,0.06021560880700431,5540.0,5462.0,908.0,5354.0,11724.0,0.9859205776173285,2.116245487364621,0.10843971490400842,0.01802696102761619,0.10629553892275011,0.2327622148543747,0.10998828644602832,7.247032474804032,40.49585666293393
1086,94602.0,Alameda,CA,2016.0,29628.0,1607.0,10022.0,1507.0,1361.0,0.05423923315782368,0.33826110436073986,0.050864047522613746,0.045936276495207234,10750.0,13989.0,1388.0,4017.0,19394.0,1.3013023255813954,1.8040930232558139,0.472154718509518,0.04684757661671392,0.13558120696638315,0.6545835020926151,0.3628324557850682,3.5951459725641928,12.7157931762223
1087,94603.0,Alameda,CA,2016.0,33823.0,1607.0,21826.0,2031.0,2201.0,0.047512048014664576,0.6453005351388109,0.060047896401856725,0.06507406202879697,1138.0,109.0,20.0,211.0,340.0,0.09578207381370826,0.29876977152899825,0.003222659137273453,0.0005913136031694409,0.006238358513437602,0.010052331253880496,0.033645744020341185,7.978350990327038,49.15062183325657
1088,94605.0,Alameda,CA,2016.0,43116.0,2380.0,24138.0,2479.0,2941.0,0.0551999257816124,0.559838575006958,0.057496057148158454,0.06821133685870674,3949.0,5246.0,570.0,8511.0,14327.0,1.328437579133958,3.6280070904026336,0.12167176918081454,0.013220150292234901,0.19739771778458112,0.33228963725763055,0.09159012895444847,6.638791593695271,36.51422942206654
1089,94606.0,Alameda,CA,2016.0,37912.0,1614.0,13773.0,1710.0,1868.0,0.04257227263135683,0.36328866849546315,0.04510445241612154,0.049271998311880144,3527.0,3991.0,291.0,1010.0,5292.0,1.1315565636518288,1.5004252906152538,0.10527009917704157,0.0076756699725680526,0.026640641485545475,0.1395864106351551,0.09303123021734543,6.849206349206349,37.967120181405896
1090,94607.0,Alameda,CA,2016.0,26089.0,1161.0,12893.0,1168.0,1567.0,0.04450151404806624,0.49419295488520065,0.044769826363601516,0.060063628349112656,3604.0,8397.0,2584.0,6688.0,17669.0,2.3299112097669257,4.90260821309656,0.3218597876499674,0.0990455747633102,0.2563532523285676,0.6772586147418452,0.13814251216988002,6.1015141087405365,29.576737783895393
1091,94608.0,Alameda,CA,2016.0,28864.0,1288.0,11780.0,1422.0,1525.0,0.04462305986696231,0.4081208425720621,0.04926552106430155,0.0528339800443459,7651.0,37767.0,3559.0,18059.0,59385.0,4.936217487910077,7.761730492746047,1.308446507760532,0.12330238359201774,0.6256582594235033,2.0574071507760534,0.26507067627494457,5.45242718446602,23.674757281553397
1092,94609.0,Alameda,CA,2016.0,22331.0,991.0,8255.0,987.0,1076.0,0.04437777081187587,0.36966548743898614,0.04419864761990059,0.04818413864135059,12979.0,27916.0,3776.0,23748.0,55440.0,2.1508590800523923,4.271515525078974,1.250100756795486,0.16909229322466526,1.0634543907572434,2.4826474407773946,0.581209977161793,4.566101694915254,18.01694915254237
1093,94610.0,Alameda,CA,2016.0,31486.0,1518.0,7046.0,1313.0,1028.0,0.04821190370323318,0.22378199834847234,0.04170107349298101,0.03264943149336213,3156.0,3792.0,492.0,2100.0,6384.0,1.2015209125475286,2.0228136882129277,0.12043447881598171,0.01562599250460522,0.06669630947087594,0.20275678079146287,0.10023502509051642,5.031898282400179,24.39214811510149
1094,94611.0,Alameda,CA,2016.0,37900.0,2038.0,7582.0,1699.0,1427.0,0.05377308707124011,0.2000527704485488,0.04482849604221636,0.037651715039577836,49169.0,53330.0,6415.0,32297.0,92042.0,1.0846264923020603,1.8719518395737151,1.4071240105540896,0.16926121372031663,0.8521635883905013,2.4285488126649075,1.297335092348285,4.029958927277121,24.282435370862533
1095,94612.0,Alameda,CA,2016.0,15200.0,699.0,7961.0,842.0,1192.0,0.04598684210526316,0.52375,0.05539473684210526,0.07842105263157895,6283.0,15632.0,2163.0,8787.0,26582.0,2.48798344739774,4.23078147381824,1.028421052631579,0.14230263157894738,0.5780921052631579,1.7488157894736842,0.4133552631578947,6.572463768115942,46.38372093023256
1097,94618.0,Alameda,CA,2016.0,16620.0,884.0,2576.0,756.0,469.0,0.05318892900120337,0.15499398315282792,0.04548736462093863,0.02821901323706378,1440.0,3052.0,101.0,2140.0,5293.0,2.1194444444444445,3.6756944444444444,0.18363417569193743,0.006077015643802647,0.12876052948255115,0.3184717208182912,0.08664259927797834,1.2155782848151062,1.933910306845004
1098,94619.0,Alameda,CA,2016.0,24638.0,1258.0,7811.0,1107.0,1163.0,0.051059339232080524,0.3170306031333712,0.04493059501582921,0.04720350677814758,8889.0,2866.0,82.0,1099.0,4047.0,0.32242096973787826,0.4552818089773878,0.11632437697865086,0.003328192223394756,0.04460589333549801,0.16425846253754364,0.36078415455799984,4.7043478260869565,18.163327032136106
1099,94621.0,Alameda,CA,2016.0,33423.0,1474.0,22709.0,2116.0,2300.0,0.044101367321904075,0.6794423002124286,0.06330969691529785,0.0688148879514107,5359.0,1783.0,221.0,934.0,2938.0,0.33271132674006343,0.5482366113080799,0.0533464979205936,0.0066122131466355505,0.027944828411572867,0.08790353947880203,0.16033868892678693,8.593913955928647,58.66474291710388
1100,94702.0,Alameda,CA,2016.0,17720.0,825.0,5374.0,756.0,826.0,0.04655756207674944,0.3032731376975169,0.04266365688487585,0.04661399548532731,2460.0,2753.0,276.0,1394.0,4423.0,1.1191056910569106,1.7979674796747966,0.15536117381489842,0.015575620767494356,0.07866817155756207,0.24960496613995486,0.13882618510158012,3.1399317406143346,9.513651877133103
1101,94703.0,Alameda,CA,2016.0,21234.0,919.0,5729.0,819.0,784.0,0.04327964585099369,0.26980314589808796,0.038570217575586326,0.03692191767919375,4238.0,1311.0,160.0,1037.0,2508.0,0.3093440302029259,0.5917885795186408,0.06174060469059056,0.0075350852406517845,0.04883677121597438,0.11811246114721673,0.19958557031176416,3.1119644300727565,9.311236863379145
1102,94704.0,Alameda,CA,2016.0,27006.0,381.0,3586.0,399.0,413.0,0.01410797600533215,0.13278530696882174,0.014774494556765163,0.015292897874546397,4060.0,13404.0,3338.0,13697.0,30439.0,3.3014778325123153,7.497290640394088,0.49633414796711844,0.12360216248241132,0.5071835888321113,1.1271198992816411,0.1503369621565578,8.705552725420276,79.56724401426388
1103,94705.0,Alameda,CA,2016.0,13215.0,744.0,2901.0,543.0,484.0,0.05629965947786606,0.2195232690124858,0.04108967082860386,0.03662504729474082,703.0,27076.0,2420.0,18165.0,47661.0,38.5149359886202,67.79658605974396,2.0488838441165345,0.18312523647370413,1.3745743473325767,3.606583427922815,0.05319712447975785,1.4968239564428312,3.2867513611615244
1104,94706.0,Alameda,CA,2016.0,20735.0,813.0,3212.0,825.0,449.0,0.039209066795273695,0.15490716180371353,0.03978779840848806,0.02165420786110441,2487.0,5409.0,676.0,4806.0,10891.0,2.174909529553679,4.379171692802573,0.2608632746563781,0.03260188087774295,0.2317820110923559,0.525247166626477,0.11994212683867857,3.412328767123288,16.649771689497715
1105,94707.0,Alameda,CA,2016.0,12173.0,786.0,2084.0,464.0,469.0,0.06456912839891563,0.17119855417727758,0.038117144500123226,0.03852788959171938,766.0,1213.0,417.0,1952.0,3582.0,1.58355091383812,4.676240208877284,0.0996467592212273,0.034256140639119366,0.1603548837591391,0.29425778361948574,0.062926148032531,1.0450199203187251,1.5450199203187251
1107,94709.0,Alameda,CA,2016.0,11854.0,418.0,1793.0,325.0,254.0,0.03526235869748608,0.1512569596760587,0.027416905685844442,0.021427366289859962,4273.0,4225.0,611.0,6268.0,11104.0,0.9887666744675871,2.5986426398315,0.35641977391597773,0.05154378268938755,0.528766661042686,0.9367302176480513,0.3604690399865024,2.2628930817610065,6.70062893081761
1108,94710.0,Alameda,CA,2016.0,7193.0,346.0,2481.0,375.0,313.0,0.048102321701654384,0.3449186709300709,0.05213401918531906,0.04351452801334631,2798.0,3252.0,947.0,2113.0,6312.0,1.1622587562544675,2.2558970693352394,0.4521062143750869,0.13165577644932575,0.2937578201028778,0.8775198109272904,0.38898929514806063,3.612090680100756,13.649034424853065
1110,94801.0,Contra Costa,CA,2016.0,29923.0,1333.0,19756.0,1542.0,1683.0,0.04454767235905491,0.6602279183236975,0.05153226614978445,0.0562443605253484,20243.0,14129.0,1453.0,8548.0,24130.0,0.6979696685273922,1.1920169935286271,0.47217859171874477,0.04855796544464125,0.2856665441299335,0.8064031012933195,0.6765030244293687,7.687856203419553,52.79044278825077
1111,94803.0,Contra Costa,CA,2016.0,25283.0,1234.0,7645.0,1036.0,1193.0,0.04880749911007396,0.30237709132618756,0.040976149982201476,0.047185856108847846,4559.0,883.0,308.0,1005.0,2196.0,0.19368282518096075,0.4816845799517438,0.034924652928845466,0.012182098643357196,0.03975002966420124,0.0868567812364039,0.18031879128268005,5.069429494079656,20.22174381054898
1112,94804.0,Contra Costa,CA,2016.0,41681.0,1695.0,21693.0,1950.0,2099.0,0.040666010892253066,0.5204529641803219,0.04678390633622034,0.050358676615244354,6315.0,2807.0,885.0,1632.0,5324.0,0.4444972288202692,0.8430720506730008,0.0673448333773182,0.02123269595259231,0.03915453084139056,0.12773206017130107,0.15150788128883663,7.217428817946505,43.04630428530342
1113,94805.0,Contra Costa,CA,2016.0,14850.0,639.0,4574.0,569.0,555.0,0.04303030303030303,0.308013468013468,0.03831649831649832,0.03737373737373737,1239.0,179.0,8.0,298.0,485.0,0.14447134786117838,0.39144471347861176,0.012053872053872055,0.0005387205387205387,0.020067340067340067,0.03265993265993266,0.08343434343434343,6.544609665427508,31.45167286245353
1114,94806.0,Contra Costa,CA,2016.0,61452.0,2428.0,25838.0,2664.0,2908.0,0.039510512269738986,0.4204582438325848,0.043350908025776215,0.04732148668879776,12500.0,13036.0,1261.0,10968.0,25265.0,1.04288,2.0212,0.21213304693093796,0.02052008071340233,0.17848076547549308,0.4111338931198334,0.203410792162989,8.031591263650546,55.643330733229334
1116,94901.0,Marin,CA,2016.0,42212.0,2273.0,13102.0,2149.0,1459.0,0.05384724722827632,0.3103856723206671,0.05090969392589785,0.034563631194920875,13116.0,7947.0,2133.0,8541.0,18621.0,0.6059011893870082,1.4197163769441903,0.18826400075807828,0.05053065479010708,0.20233582867431063,0.44113048422249596,0.31071733156448406,4.275845410628018,26.756038647342997
1117,94903.0,Marin,CA,2016.0,31219.0,1897.0,8304.0,1272.0,1339.0,0.060764278163938625,0.2659918639290176,0.04074441846311541,0.04289054742304366,21690.0,32882.0,4995.0,24286.0,62163.0,1.5159981558321807,2.86597510373444,1.0532688426919503,0.15999871872897914,0.7779237003107082,1.9911912617316379,0.6947692110573689,2.7329981476581104,8.125959248478434
1118,94904.0,Marin,CA,2016.0,12459.0,836.0,2772.0,510.0,481.0,0.06710008828958985,0.2224897664339032,0.040934264387189986,0.03860662974556545,5289.0,15074.0,2176.0,18810.0,36060.0,2.8500661750803555,6.81792399319342,1.209888434063729,0.17465286138534392,1.5097519865157718,2.8942932819648446,0.4245124006742114,2.487554904831625,7.31918008784773
1119,94920.0,Marin,CA,2016.0,12725.0,991.0,2198.0,468.0,438.0,0.07787819253438114,0.17273084479371317,0.03677799607072692,0.03442043222003929,1050.0,626.0,50.0,358.0,1034.0,0.5961904761904762,0.9847619047619047,0.04919449901768173,0.003929273084479371,0.0281335952848723,0.0812573673870334,0.0825147347740668,1.0,1.2173222089789433
1123,94925.0,Marin,CA,2016.0,9694.0,554.0,1957.0,388.0,289.0,0.05714875180524036,0.20187744996905302,0.04002475758200949,0.029812255003094697,1360.0,5180.0,487.0,6364.0,12031.0,3.8088235294117645,8.846323529411764,0.5343511450381679,0.05023726016092428,0.6564885496183206,1.2410769548174128,0.14029296472044564,1.3686868686868687,3.667676767676768
1124,94928.0,Sonoma,CA,2016.0,43370.0,2794.0,12154.0,1934.0,1501.0,0.06442241180539543,0.280239797094766,0.044593036661286604,0.03460917685035739,22827.0,10824.0,1663.0,8150.0,20637.0,0.4741753187015377,0.9040609804179262,0.24957343786027208,0.0383444777495965,0.18791791560986856,0.47583583121973716,0.5263315655983398,6.455340412242348,35.813554028732035
1127,94931.0,Sonoma,CA,2016.0,8436.0,710.0,2773.0,423.0,293.0,0.08416311047889995,0.328710289236605,0.050142247510668564,0.0347321005215742,3617.0,380.0,24.0,396.0,800.0,0.10505944152612662,0.22117777163395078,0.04504504504504504,0.002844950213371266,0.04694167852062589,0.0948316737790422,0.42875770507349453,5.376119402985076,23.52686567164179
1131,94939.0,Marin,CA,2016.0,7130.0,461.0,1403.0,254.0,207.0,0.06465638148667602,0.1967741935483871,0.03562412342215989,0.02903225806451613,1074.0,11205.0,689.0,6448.0,18342.0,10.432960893854748,17.078212290502794,1.5715287517531558,0.09663394109396914,0.9043478260869565,2.5725105189340813,0.1506311360448808,2.18974358974359,6.7271794871794866
1133,94941.0,Marin,CA,2016.0,31154.0,1850.0,5267.0,1158.0,972.0,0.05938242280285035,0.169063362650061,0.037170186813892274,0.031199845926686783,8265.0,8173.0,2679.0,11942.0,22794.0,0.9888687235329704,2.7578947368421054,0.26234191436091675,0.08599216793991141,0.3833215638441292,0.7316556461449573,0.265294986197599,1.1417998815867376,1.9641799881586737
1134,94945.0,Marin,CA,2016.0,19095.0,1118.0,4971.0,757.0,649.0,0.05854935847080388,0.2603299293008641,0.03964388583398795,0.03398795496203195,11078.0,15457.0,1703.0,12836.0,29996.0,1.3952879581151831,2.7077089727387613,0.8094789211835559,0.08918565069389893,0.6722178580780309,1.5708824299554858,0.5801518722178581,3.625231910946197,15.0556586270872
1136,94947.0,Marin,CA,2016.0,26180.0,1440.0,7158.0,1092.0,936.0,0.05500381970970206,0.273414820473644,0.04171122994652406,0.035752482811306344,5273.0,4843.0,392.0,2926.0,8161.0,0.9184524938365257,1.547695808837474,0.1849885408708938,0.014973262032085561,0.11176470588235295,0.3117265087853323,0.20141329258976318,3.1060767590618337,10.522388059701491
1137,94949.0,Marin,CA,2016.0,16905.0,1103.0,5586.0,811.0,638.0,0.06524696835255842,0.33043478260869563,0.04797397219757468,0.03774031351671103,1364.0,959.0,15.0,811.0,1785.0,0.7030791788856305,1.3086510263929618,0.0567287784679089,0.0008873114463176575,0.04797397219757468,0.10559006211180125,0.08068618751848565,3.291428571428572,11.282285714285715
1140,94952.0,Sonoma,CA,2016.0,34938.0,1931.0,8576.0,1522.0,1125.0,0.05526933424924151,0.24546339229492242,0.0435628828209972,0.032199896960329724,4924.0,2691.0,1459.0,4061.0,8211.0,0.5465069049553208,1.6675467099918766,0.07702215352910871,0.04175968859121873,0.11623447249413246,0.2350163146144599,0.1409353712290343,2.9455696202531647,9.140253164556961
1141,94954.0,Sonoma,CA,2016.0,37943.0,2356.0,10961.0,1752.0,1312.0,0.06209313970956434,0.2888806894552355,0.046174524945312705,0.03457818306406979,21759.0,27077.0,3825.0,20039.0,50941.0,1.244404614182637,2.3411461923801644,0.7136230661782147,0.10080910839944127,0.5281343067232428,1.3425664813008986,0.5734654613499196,3.9292573623559535,17.024007682458382
1142,94956.0,Marin,CA,2016.0,1282.0,85.0,388.0,75.0,48.0,0.06630265210608424,0.30265210608424337,0.05850234009360374,0.0374414976599064,1358.0,5002.0,649.0,2912.0,8563.0,3.6833578792341677,6.30559646539028,3.9017160686427457,0.5062402496099844,2.2714508580343216,6.679407176287051,1.0592823712948518,1.9878980891719744,4.946496815286624
1144,94960.0,Marin,CA,2016.0,15789.0,825.0,2902.0,542.0,427.0,0.05225156754702641,0.1837988472987523,0.034327696497561594,0.027044144657673064,5376.0,2410.0,618.0,3014.0,6042.0,0.44828869047619047,1.1238839285714286,0.15263791247070746,0.039141174235227054,0.1908923934384698,0.38267148014440433,0.3404902147064412,1.2893217893217894,2.3362193362193358
1147,94965.0,Marin,CA,2016.0,11227.0,838.0,2760.0,549.0,422.0,0.07464148926694576,0.24583593123719605,0.04889997327870313,0.03758795760220896,1954.0,2423.0,475.0,3441.0,6339.0,1.2400204708290685,3.244114636642784,0.2158190077491761,0.042308720049879754,0.3064932751402868,0.5646210029393427,0.17404471363676852,2.4219101123595506,7.620786516853932
1153,95003.0,Santa Cruz,CA,2016.0,25187.0,2330.0,4158.0,987.0,825.0,0.09250803986183348,0.16508516298090284,0.039186882121729466,0.03275499265494104,8985.0,7000.0,981.0,8327.0,16308.0,0.7790762381747357,1.815025041736227,0.2779211497994997,0.03894866399332989,0.3306070591972049,0.6474768729900345,0.3567316472783579,2.3935458480913026,6.57418339236521
1156,95006.0,Santa Cruz,CA,2016.0,8649.0,708.0,1876.0,394.0,355.0,0.08185917447103712,0.21690368828766332,0.0455543993525263,0.04104520753844375,3280.0,531.0,46.0,551.0,1128.0,0.16189024390243903,0.3439024390243902,0.061394380853277836,0.005318533934558909,0.06370678691178171,0.13041970169961845,0.37923459359463524,3.881934566145093,13.458605974395446
1158,95008.0,Santa Clara,CA,2016.0,46507.0,2935.0,10904.0,1789.0,1763.0,0.0631087793235427,0.23445932870320596,0.03846732749908616,0.03790827187305137,14712.0,25731.0,4189.0,24725.0,54645.0,1.7489804241435563,3.71431484502447,0.5532715505192767,0.09007246220998989,0.5316403982196228,1.1749844109488894,0.3163394757778399,3.0338248048568954,9.638334778837814
1159,95010.0,Santa Cruz,CA,2016.0,9375.0,911.0,2202.0,438.0,441.0,0.09717333333333333,0.23488,0.04672,0.04704,11810.0,8800.0,1430.0,8530.0,18760.0,0.7451312447078747,1.58848433530906,0.9386666666666666,0.15253333333333333,0.9098666666666667,2.0010666666666665,1.2597333333333334,2.788704128440367,7.643922018348624
1162,95014.0,Santa Clara,CA,2016.0,62632.0,3430.0,6676.0,1577.0,1499.0,0.054764337718738024,0.10659088006131051,0.02517882232724486,0.023933452548218163,4740.0,15035.0,2027.0,13218.0,30280.0,3.1719409282700424,6.3881856540084385,0.24005300804700472,0.03236364797547579,0.21104227870737002,0.4834589347298506,0.07568016349469919,1.1755524021893369,1.848570849381715
1164,95018.0,Santa Cruz,CA,2016.0,6935.0,658.0,1607.0,295.0,290.0,0.09488103821196828,0.23172314347512618,0.04253785147801009,0.0418168709444845,4191.0,577.0,104.0,415.0,1096.0,0.1376759723216416,0.2615127654497733,0.08320115356885364,0.014996395097332372,0.059841384282624366,0.15803893294881038,0.6043258832011535,3.105826906598115,8.75235646958012
1165,95019.0,Santa Cruz,CA,2016.0,6252.0,515.0,3359.0,391.0,400.0,0.08237364043506078,0.5372680742162508,0.06253998720409469,0.06397952655150352,9701.0,2541.0,389.0,2765.0,5695.0,0.2619317596124111,0.5870528811462736,0.4064299424184261,0.06222008957133717,0.4422584772872681,0.9109085092770314,1.5516634676903391,7.830717488789237,45.25896860986546
1166,95020.0,Santa Clara,CA,2016.0,61480.0,3962.0,21431.0,2890.0,2230.0,0.06444372153545869,0.34858490566037736,0.04700715679895901,0.03627195836044242,18033.0,9676.0,2360.0,14267.0,26303.0,0.5365718405146122,1.458603671047524,0.15738451528952505,0.038386467143786594,0.23205920624593362,0.42783018867924527,0.2933148991541965,4.126926563916592,17.305303717135086
1167,95023.0,San Benito,CA,2016.0,51045.0,3222.0,18753.0,2615.0,2094.0,0.06312077578607111,0.3673817220099912,0.05122930747379763,0.04102262709374082,17070.0,15291.0,1370.0,13012.0,29673.0,0.8957820738137082,1.7383128295254833,0.2995592124595945,0.026839063571358606,0.2549123322558527,0.5813106082868058,0.33441081398765793,5.5119369923701695,24.225203051932073
1168,95030.0,Santa Clara,CA,2016.0,13477.0,997.0,2421.0,440.0,497.0,0.07397788825406247,0.17963938561994508,0.03264821547822216,0.03687764339244639,4475.0,1693.0,368.0,1354.0,3415.0,0.3783240223463687,0.7631284916201118,0.12562142910143206,0.02730578021814944,0.10046746308525636,0.2533946724048379,0.332047191511464,1.0,1.035754824063564
1169,95032.0,Santa Clara,CA,2016.0,26027.0,1828.0,5102.0,877.0,1124.0,0.07023475621470011,0.19602720252045952,0.03369577746186652,0.04318592231144581,9947.0,46903.0,6729.0,44347.0,97979.0,4.715291042525385,9.850105559465165,1.8020901371652516,0.258539209282668,1.703884427709686,3.7645137741576056,0.38218004380066856,1.228251864125932,2.248550124275062
1171,95035.0,Santa Clara,CA,2016.0,73652.0,3726.0,12117.0,2762.0,2305.0,0.050589257589746375,0.1645169173953185,0.03750067886819095,0.03129582360288926,15464.0,12128.0,2781.0,8904.0,23813.0,0.7842731505431971,1.5398991205380237,0.16466626839732798,0.03775864878075273,0.12089284744474013,0.32331776462282086,0.2099603540976484,3.4225734749320824,11.941220054334405
1172,95037.0,Santa Clara,CA,2016.0,48532.0,3308.0,11921.0,1892.0,1669.0,0.06816121322014342,0.24563174812494848,0.038984587488667274,0.03438968103519328,10277.0,3951.0,835.0,3530.0,8316.0,0.38445071518925755,0.8091855599883234,0.08141020357702135,0.017205142998434023,0.07273551471194263,0.17135086128739802,0.2117571911316245,2.7169230769230768,9.018934911242603
1178,95050.0,Santa Clara,CA,2016.0,38482.0,2453.0,9519.0,1600.0,1499.0,0.0637440881451068,0.2473624032014968,0.04157788056753807,0.03895327685671223,6699.0,3756.0,875.0,2520.0,7151.0,0.5606806986117331,1.0674727571279294,0.09760407463229562,0.02273790343537238,0.06548516189387246,0.18582713996154046,0.17408138870121095,3.087220535467844,9.102953353574383
1179,95051.0,Santa Clara,CA,2016.0,55634.0,3573.0,11473.0,2377.0,1877.0,0.06422331667685229,0.20622281338749684,0.0427256713520509,0.033738361433655675,40974.0,30000.0,5252.0,20585.0,55837.0,0.732171621027969,1.3627422267779568,0.5392385951037135,0.09440270338282346,0.3700075493403315,1.0036488478268684,0.736492073192652,2.8739903069466877,9.734594968843755
1181,95054.0,Santa Clara,CA,2016.0,24718.0,1141.0,4026.0,1090.0,632.0,0.04616069261267093,0.16287725544137877,0.04409741888502306,0.025568411683793188,861.0,1137.0,58.0,624.0,1819.0,1.3205574912891986,2.112659698025552,0.045998867222267176,0.0023464681608544383,0.025244760902985677,0.07359009628610728,0.03483291528440812,2.753853564547206,8.346339113680154
1182,95060.0,Santa Cruz,CA,2016.0,47227.0,3318.0,10827.0,1601.0,1549.0,0.07025642111504013,0.2292544519025134,0.033900099519342745,0.03279903445063205,10364.0,22370.0,5151.0,26609.0,54130.0,2.158433037437283,5.2228869162485525,0.47366972282804326,0.10906896478709213,0.5634277002562094,1.1461663878713448,0.2194507379253393,3.313081081081081,16.682378378378374
1183,95062.0,Santa Cruz,CA,2016.0,37365.0,2996.0,7993.0,1490.0,1331.0,0.0801819884919042,0.21391676702796736,0.03987689013782952,0.03562157098889335,14357.0,19695.0,1633.0,19141.0,40469.0,1.3718046945740754,2.818764365814585,0.5270975511842634,0.04370400107052054,0.5122708416967751,1.083072393951559,0.38423658503947544,3.5508642674978748,13.636724284499858
1184,95064.0,Santa Cruz,CA,2016.0,9692.0,66.0,327.0,51.0,24.0,0.00680973999174577,0.033739166322740405,0.005262071811803549,0.0024762690879075525,217.0,247.0,46.0,245.0,538.0,1.1382488479262673,2.47926267281106,0.02548493602971523,0.0047461824184894755,0.0252785802723896,0.0555096987205943,0.022389599669830788,4.222021660649819,17.064079422382672
1185,95065.0,Santa Cruz,CA,2016.0,8551.0,738.0,1665.0,352.0,372.0,0.08630569524032276,0.19471406852999648,0.04116477604958484,0.04350368377967489,3182.0,17556.0,1960.0,15729.0,35245.0,5.517284726587052,11.076367064739157,2.053093205473044,0.2292129575488247,1.8394339843293182,4.121740147351187,0.37212021985732663,2.171462829736211,5.413669064748201
1186,95066.0,Santa Cruz,CA,2016.0,15642.0,1407.0,2470.0,607.0,556.0,0.08995013425393172,0.15790819588287944,0.03880577931210843,0.03554532668456719,8710.0,5742.0,794.0,6592.0,13128.0,0.6592422502870264,1.5072330654420207,0.3670886075949367,0.05076077227975962,0.42142948472062397,0.8392788645953203,0.5568341644291012,1.9664429530201344,4.785845027455767
1187,95070.0,Santa Clara,CA,2016.0,31268.0,2393.0,4369.0,878.0,1132.0,0.0765319176154535,0.13972751695023666,0.02807982602021236,0.036203146987335295,2007.0,6714.0,858.0,3715.0,11287.0,3.3452914798206277,5.623816641753861,0.21472431879237558,0.027440194447997952,0.11881156453882563,0.36097607777919916,0.06418702827171549,1.0131999148392592,1.065147966787311
1188,95073.0,Santa Cruz,CA,2016.0,11407.0,1034.0,2508.0,441.0,479.0,0.09064609450337512,0.21986499517839922,0.03866047164022092,0.041991759445954235,1437.0,3825.0,529.0,2504.0,6858.0,2.661795407098121,4.772442588726514,0.3353204172876304,0.04637503287455071,0.21951433330411152,0.6012097834662926,0.1259752783378627,2.4662329615861216,8.46096654275093
1190,95076.0,Santa Cruz,CA,2016.0,85678.0,4889.0,29808.0,3556.0,3585.0,0.05706248978734331,0.34790728074885036,0.04150423679357595,0.04184271341534583,13923.0,16702.0,3971.0,16782.0,37455.0,1.199597787833082,2.6901529842706315,0.1949391909241579,0.04634795396717944,0.19587291953593688,0.43716006442727423,0.16250379327248535,5.064485805602557,23.822899041173148
1191,95110.0,Santa Clara,CA,2016.0,19270.0,1346.0,8086.0,906.0,911.0,0.06984950700570836,0.4196159833938765,0.04701608718214842,0.047275557861961595,651.0,264.0,6.0,290.0,560.0,0.4055299539170507,0.8602150537634409,0.013700051894135963,0.00031136481577581735,0.015049299429164505,0.029060716139076286,0.03378308251167618,4.69295101553166,20.718637992831546
1192,95111.0,Santa Clara,CA,2016.0,64247.0,3942.0,21756.0,2462.0,2564.0,0.06135695051909038,0.3386305975376282,0.03832085544850343,0.039908478216881725,3563.0,1148.0,763.0,2324.0,4235.0,0.32220039292730845,1.1886051080550097,0.017868538608806637,0.01187604090463368,0.03617289523246221,0.06591747474590254,0.05545784238952792,6.129455141335519,32.551823023351076
1193,95112.0,Santa Clara,CA,2016.0,61583.0,3522.0,19288.0,2091.0,2464.0,0.057191107935631584,0.31320331909780297,0.03395417566536219,0.04001104200834646,4919.0,5747.0,832.0,6873.0,13452.0,1.1683268957105102,2.7347021752388696,0.09332120877514899,0.01351022197684426,0.11160547553708004,0.21843690628907328,0.07987593978857802,5.553674936239276,34.1010897287271
1194,95113.0,Santa Clara,CA,2016.0,1332.0,414.0,5607.0,143.0,784.0,0.3108108108108108,4.20945945945946,0.10735735735735735,0.5885885885885885,560.0,313.0,58.0,46.0,417.0,0.5589285714285714,0.7446428571428572,0.234984984984985,0.04354354354354354,0.03453453453453453,0.3130630630630631,0.42042042042042044,3.4987922705314016,12.56400966183575
